investor_id,user_id,email,full_name,entity_id,country,created_at,relationship_manager_id
7eaa66a5-01ea-48fa-bd23-ac4cf8a5c312,2eccd423-d959-4c37-8d9a-346fa4d7892f,clare.armstrong@morris-invest.co.uk,Clare Armstrong,0687c60f-c687-447e-8f4b-58861b96f6a0,Sierra Leone,2025-03-02 00:00:00,97d6fd63-92e1-4f8b-974b-580e45147460
81bf6b7b-c76c-4766-8aa1-4902349f06bc,5842be7b-9ebc-4071-9348-664d6166d60e,olivia.parry@morris-invest.co.uk,Olivia Parry,0687c60f-c687-447e-8f4b-58861b96f6a0,Bouvet Island (Bouvetoya),2025-05-28 00:00:00,b2510dbc-2ef7-4d39-918c-41a6306ab570
a6a630fe-9a6a-498a-955b-f5f3c75ba600,a21230c7-804a-464a-b9ba-e7388f5a8edc,marion.clark@barnett-invest.co.uk,Marion Clark,52c29701-f53e-4538-b5c2-7aae67d0172a,Singapore,2022-06-21 00:00:00,
306eeb74-db8c-46bd-ad2f-fc3af8dc5279,a3141b1b-65d3-4071-a46a-e2f8758bd6e5,paige.west@watson-invest.co.uk,Paige West,abb2bf30-6e5d-4b26-9eff-8fb209658822,Haiti,2023-07-17 00:00:00,
14de6cdd-e914-49b0-bb8d-8d02d4b5d0a9,d6707114-8c34-478e-ac60-0d8626a51a0e,joanna.west@watson-invest.co.uk,Joanna West,abb2bf30-6e5d-4b26-9eff-8fb209658822,Armenia,2023-12-17 00:00:00,
566ee0f0-67e0-4ae7-ad72-1bf03223ed15,2c72fd61-04f2-4b44-b104-40cf543a7c1e,chloe.kaur@wilson-invest.co.uk,Chloe Kaur,910a8c58-3a54-4685-b435-f7c201480205,Jamaica,2022-12-14 00:00:00,
1de634cb-a3a1-47f1-a225-26258275b8fa,420ded90-3fcf-47d1-aa45-857d51c20413,timothy.newman@wilson-invest.co.uk,Timothy Newman,910a8c58-3a54-4685-b435-f7c201480205,Palau,2021-01-15 00:00:00,
5a43ccc1-98d1-4d8a-8d44-0606853c55ef,9b948c8b-22f4-4a7f-98bd-b25af739357d,louis.jordan@rees-invest.co.uk,Louis Jordan,714302d2-4989-4753-9633-83432cc3a47a,Antigua and Barbuda,2020-11-07 00:00:00,97d6fd63-92e1-4f8b-974b-580e45147460
24d0cfcd-3385-4759-899e-9d1a2f98ea45,cc6dd44c-1096-4b94-8462-6c4a6281c260,barbara.smith@andrews-invest.co.uk,Barbara Smith,4fd42e04-a3f0-4ffd-9418-8aa1ddf6fffc,Tokelau,2023-07-09 00:00:00,
b3f6abd8-7bb7-4502-8e76-a10f2112959c,a1a70786-b2da-45d3-900f-1c833b558182,nicholas.williams@andrews-invest.co.uk,Nicholas Williams,4fd42e04-a3f0-4ffd-9418-8aa1ddf6fffc,British Indian Ocean Territory (Chagos Archipelago),2023-01-07 00:00:00,
4aeea7d4-ffae-4a46-a43a-24aacdc83c50,83f10170-d469-45b9-a14d-3b3cc7544503,frank.kelly@thomas-invest.co.uk,Frank Kelly,604fb3b2-dc35-4ce9-81b4-9f04fbeb1a59,Saint Pierre and Miquelon,2025-08-05 00:00:00,b2510dbc-2ef7-4d39-918c-41a6306ab570
66c6d956-429f-4571-a6d4-b700c5cc15ea,cf2d2a3a-a5d3-40bc-98e2-6a7d3258131c,joan.conway@holland-invest.co.uk,Joan Conway,b5ce6399-9b7e-4cc8-bc66-116cdcc27050,Tokelau,2022-09-18 00:00:00,
524601da-37f6-4cbf-aafb-a597934ec998,2e254fc9-1983-4c5c-a775-ff844d401601,carolyn.morrison@holland-invest.co.uk,Carolyn Morrison,b5ce6399-9b7e-4cc8-bc66-116cdcc27050,Japan,2022-07-27 00:00:00,b2510dbc-2ef7-4d39-918c-41a6306ab570
d2162e1f-1274-480b-9cf5-04f3ff69089c,de2048b6-e190-4a3d-9fe8-5a8978feab15,roger.richards@smith-invest.co.uk,Roger Richards,331441e2-fc95-4091-8f8a-5514abac9e34,Slovenia,2023-12-29 00:00:00,
462234c6-1a8d-4498-8402-aa9b9e16d702,8f66fb9c-ccb5-4ae5-b892-cf8e02f7fa0c,russell.bradley@bryant-invest.co.uk,Russell Bradley,3f593645-7fe9-42c8-b7a4-cc7ed028b7b2,Sri Lanka,2020-11-17 00:00:00,
26250c41-e371-4fb4-bae9-8487b5ca9072,cec0d81c-2548-4939-b452-4da9ecbf88ba,darren.pearce@johnson-invest.co.uk,Darren Pearce,6a4149c6-d6c7-4f92-a3c0-c7d8df34a48b,Martinique,2020-01-28 00:00:00,fcca1747-4bf9-4da0-9181-aa147557e503
f3bd8a1b-fb4b-4d0b-92b3-b8e2ed197436,ff20cdb3-d7c2-4342-ae57-91d5f08b5eb2,leonard.anderson@johnson-invest.co.uk,Leonard Anderson,6a4149c6-d6c7-4f92-a3c0-c7d8df34a48b,Chile,2020-06-22 00:00:00,fcca1747-4bf9-4da0-9181-aa147557e503
73502cf0-735d-4207-82f8-8f0cd6658b5f,25befeae-1edf-4a41-87ad-01f8fe5ef3b8,brandon.robinson@smith-invest.co.uk,Brandon Robinson,94f16dac-1798-4be0-b2e2-548529841792,French Guiana,2023-07-15 00:00:00,
7be58615-d7cf-4497-9e56-5a869f07abf2,e39a19af-b6a6-41ff-8e7d-0c1fe76d2c4c,gregory.allen@smith-invest.co.uk,Gregory Allen,94f16dac-1798-4be0-b2e2-548529841792,Zambia,2023-01-30 00:00:00,fcca1747-4bf9-4da0-9181-aa147557e503
aebce92d-bb01-42cf-9aa6-7e85c19ddd0b,07721861-5424-4a75-8cd6-d9d498017ba8,katherine.robinson@jones-invest.co.uk,Katherine Robinson,e3a30512-180c-41a1-b76d-6a1efc56efc1,Philippines,2023-02-21 00:00:00,fcca1747-4bf9-4da0-9181-aa147557e503
5bc5b739-65a4-4517-8ea6-51dc2b21426d,348253d9-6efa-48aa-b63b-9d322860e7a7,neil.kirk@clark-invest.co.uk,Neil Kirk,c11a8b4b-ed3a-4255-8fa3-a9bb6a659587,Sao Tome and Principe,2020-08-09 00:00:00,b2510dbc-2ef7-4d39-918c-41a6306ab570
44b0d7ae-f4a6-44e7-acfc-3468df4d26be,f4bfdba5-6754-4c9e-a957-7b946b812769,victoria.bell@may-invest.co.uk,Victoria Bell,1a406bc6-bf1c-470d-825f-225cf9dd916c,Falkland Islands (Malvinas),2020-05-13 00:00:00,fcca1747-4bf9-4da0-9181-aa147557e503
3ef72e7e-da7b-430e-bbe2-257f1f7bbf30,20e47bec-1aa7-4726-b42c-3ca27c1cc5ee,abbie.clarke@may-invest.co.uk,Abbie Clarke,1a406bc6-bf1c-470d-825f-225cf9dd916c,Tonga,2021-12-16 00:00:00,97d6fd63-92e1-4f8b-974b-580e45147460
7d50104c-91fc-4212-8a7d-ddabe4a3b798,3d3e3d92-9dba-4654-acf0-1a6b439c86aa,wayne.smith@hall-invest.co.uk,Wayne Smith,20cd7872-e719-4094-ac4c-f245b930915a,Rwanda,2025-10-23 00:00:00,
dafb8a92-dc88-45cd-9cb2-f01dc65d797b,4fcab2ac-c3d2-4a53-a96d-4d0c60399b32,danny.finch@smith-invest.co.uk,Danny Finch,c31f6c7e-98ee-48d5-a38a-135ee0cd371e,Senegal,2022-05-13 00:00:00,b2510dbc-2ef7-4d39-918c-41a6306ab570
af1d0102-b7f3-42ea-ad8c-fa18a4276c7a,ad7ca269-6b96-405c-9045-0fddfa222bf4,sian.gilbert@connolly-invest.co.uk,Sian Gilbert,0a1de7c2-94ea-4938-a096-e323376ffd0c,Cambodia,2024-01-21 00:00:00,
2578e445-f139-4d1d-9b58-a4c5189f031e,e390d64b-e6cb-4410-8b38-964920edca86,melissa.donnelly@butler-invest.co.uk,Melissa Donnelly,72fc3c9c-b69e-4171-bee5-4c4b80901c72,Niue,2026-02-24 00:00:00,
3e080a5b-5a4b-4877-8faf-f9e4d191dcfb,362f4fd8-e8bd-44d1-b413-a27928f0cf51,elizabeth.patel@butler-invest.co.uk,Elizabeth Patel,72fc3c9c-b69e-4171-bee5-4c4b80901c72,Belarus,2023-01-08 00:00:00,
5f96fa84-50dd-4471-9ab5-e8a9ca633840,78db47e6-0e5b-4087-9da6-7842503f1c75,ashleigh.james@robson-invest.co.uk,Ashleigh James,b91fa72f-f750-47b9-a994-9e2c8a518fcf,Seychelles,2022-01-23 00:00:00,97d6fd63-92e1-4f8b-974b-580e45147460
6cd0d799-6c83-4073-a54c-8f3b8ef93288,62b57461-48f8-449e-8ffc-efb55c8f8821,colin.ahmed@edwards-invest.co.uk,Colin Ahmed,92dfb62b-5526-4e99-93b9-2e9615804511,San Marino,2024-03-04 00:00:00,
d127faf1-220f-4d98-9d70-6fbb79738760,a2acff04-3fac-4b6b-a2b7-6dae666003b1,ricky.garner@hobbs-invest.co.uk,Ricky Garner,485848db-573f-4d48-b10a-45fc17f5352d,Turkey,2025-01-20 00:00:00,
4c93e905-3674-430f-810d-5ecdbbff5392,49cb76ec-7c07-44e4-a3c2-cda39ea77b1f,laura.murphy@obrien-invest.co.uk,Laura Murphy,9c759ceb-ac55-4f94-87f6-aaaa71492bde,Libyan Arab Jamahiriya,2022-07-25 00:00:00,
7b8f7bf7-acbe-4dca-b137-4e1f00750ac6,103685e0-3b99-49aa-82f2-de50d664a82d,toby.jackson@kemp-invest.co.uk,Toby Jackson,4be7a92c-e1a5-4511-ad39-b5f9a3fb07ea,Trinidad and Tobago,2026-03-24 00:00:00,b2510dbc-2ef7-4d39-918c-41a6306ab570
9fa0adae-5780-41fa-86d8-840a48b40a6d,0807c1cd-310c-4719-895c-4844a1539043,colin.elliott@kemp-invest.co.uk,Colin Elliott,4be7a92c-e1a5-4511-ad39-b5f9a3fb07ea,Kuwait,2022-03-14 00:00:00,97d6fd63-92e1-4f8b-974b-580e45147460
bb8b9566-ba1b-4006-9362-d852d8809d26,23345e3e-ee80-45ee-ba1b-ad3acd2c6ba5,heather.adams@whitehead-invest.co.uk,Heather Adams,0f65e6c9-10be-422e-9a1c-8e57849d6da5,Guinea-Bissau,2025-04-21 00:00:00,b2510dbc-2ef7-4d39-918c-41a6306ab570
61684b49-e73b-4382-a631-4c88f8f2e47e,d20207f5-abd5-481f-989c-3c9961065095,philip.coles@murray-invest.co.uk,Philip Coles,1dd9ea42-5646-446e-a93f-8dd4b99ebc8f,Indonesia,2025-08-08 00:00:00,
e6dea771-fdd9-46c6-8fda-c0ff6e180a32,ec306bc8-e274-4389-9b71-d3e4f5c31fa7,charlie.morgan@murray-invest.co.uk,Charlie Morgan,1dd9ea42-5646-446e-a93f-8dd4b99ebc8f,Sweden,2025-10-18 00:00:00,
63c643af-be62-4f01-aa96-71695743a6cd,321ffa46-8711-49e7-acd0-0438aefea933,phillip.hughes@allen-invest.co.uk,Phillip Hughes,4b05ac64-1627-401e-8213-591deba896de,Gibraltar,2025-06-16 00:00:00,
3afb88bb-5e45-4b8b-8247-fa356ef6499b,3e5bbaa7-45ef-456b-90cd-2137ecff3f93,glen.haynes@allen-invest.co.uk,Glen Haynes,4b05ac64-1627-401e-8213-591deba896de,Morocco,2020-07-14 00:00:00,
52fdb93d-d703-47ec-9ca0-41a5e5a69d33,b984a487-3587-4f8a-96a0-342a3843cce9,callum.sullivan@walker-invest.co.uk,Callum Sullivan,3f11c21a-1044-492a-bd99-da643929d67a,Libyan Arab Jamahiriya,2022-06-01 00:00:00,b2510dbc-2ef7-4d39-918c-41a6306ab570
7b89b5fc-9aec-4303-ada4-9ea727bedef7,a6b60d3d-b9c0-48e5-a041-5098364485f3,glenn.lawrence@patel-invest.co.uk,Glenn Lawrence,26b21722-d6b3-4927-852a-e6dc89af3f32,Serbia,2021-01-29 00:00:00,fcca1747-4bf9-4da0-9181-aa147557e503
6820f03e-8f49-4457-b6af-db854d9289f4,39aacd8d-ae17-4113-bbd4-9c956065f49a,anthony.thomas@patel-invest.co.uk,Anthony Thomas,26b21722-d6b3-4927-852a-e6dc89af3f32,Niue,2022-11-30 00:00:00,97d6fd63-92e1-4f8b-974b-580e45147460
a47e968b-7179-4cc6-a1f9-5d50fc2e9138,7f1f468b-5432-474f-a8c5-ce05a3691232,kelly.brown@howarth-invest.co.uk,Kelly Brown,f53afb6e-6a11-4b7b-accb-758ed014bad7,Vanuatu,2023-11-10 00:00:00,97d6fd63-92e1-4f8b-974b-580e45147460
33aeaee8-284b-4c7c-8efb-dd12981073ad,de66a71a-39dd-49ae-922e-388ac7489c63,charles.williams@ryan-invest.co.uk,Charles Williams,eac38e82-c58e-4e46-a80a-d883b51c62ea,Afghanistan,2022-03-25 00:00:00,
127f1d9a-2f77-485d-9e73-f9facbe91f95,da452d2d-4543-49a4-8a7a-39572ffa9f3e,anne.howell@wright-invest.co.uk,Anne Howell,6314124f-82f0-48fc-acdb-bd04e571856b,Portugal,2021-12-15 00:00:00,fcca1747-4bf9-4da0-9181-aa147557e503
081c45e9-beba-469a-909a-265e0b31ca98,f196dfc2-d20e-48b5-88f1-e36c249479ef,wayne.young@wright-invest.co.uk,Wayne Young,6314124f-82f0-48fc-acdb-bd04e571856b,Gabon,2023-12-25 00:00:00,97d6fd63-92e1-4f8b-974b-580e45147460
4dd4c9d2-f860-4980-ad61-9bc63cb67418,4aee1be0-caa8-4488-b114-7e6fa02f4fc7,sam.cameron@burke-invest.co.uk,Sam Cameron,956230b8-d153-408d-9b3a-719ee23eb6ed,Turkey,2025-01-04 00:00:00,fcca1747-4bf9-4da0-9181-aa147557e503
dc5d9698-d91c-45d2-998a-1c561131dda2,6146c956-7656-4133-8dc2-149bc558be9e,henry.green@smith-invest.co.uk,Henry Green,478da3a1-0fc1-4976-86b7-6767723a3a02,Guyana,2023-03-19 00:00:00,
3f703027-5f31-4e81-9a49-4bb748b08dd1,c128aba7-fb16-4903-91da-82a5ee651004,tony.reeves@smith-invest.co.uk,Tony Reeves,478da3a1-0fc1-4976-86b7-6767723a3a02,Papua New Guinea,2021-11-17 00:00:00,b2510dbc-2ef7-4d39-918c-41a6306ab570
15fe7cc8-c508-4d73-bf40-5524c2667d5b,1c1cbaf2-a27f-4ea8-b546-49a70d1df606,francesca.o'brien@smith-invest.co.uk,Francesca O'Brien,478da3a1-0fc1-4976-86b7-6767723a3a02,Indonesia,2024-09-23 00:00:00,97d6fd63-92e1-4f8b-974b-580e45147460
dfb889a2-036c-48ca-b9af-38fc8ffa535a,b4ee55ac-10a4-4b9a-9273-f31dc65508de,kayleigh.rogers@harrison-invest.co.uk,Kayleigh Rogers,a9f5e485-9425-4cd0-8de2-69a1d5d3f37d,Reunion,2020-11-20 00:00:00,b2510dbc-2ef7-4d39-918c-41a6306ab570
9043a921-5d3e-4bf5-ad87-e4f12b5a3d2d,b76fff3f-7b4f-43f9-81fe-f97a58108057,donald.mahmood@harrison-invest.co.uk,Donald Mahmood,a9f5e485-9425-4cd0-8de2-69a1d5d3f37d,Bermuda,2022-07-23 00:00:00,
044b2790-5d1d-4d09-838c-9bccdd641ac1,48709ab4-101e-42a9-8ab9-d3ff823aa882,geraldine.green@atkins-invest.co.uk,Geraldine Green,48105830-5629-4c76-9734-949f1193935a,Croatia,2022-12-31 00:00:00,
d9d41aad-6155-4b6f-b3ae-9b7eca905a6f,52f46914-4602-420f-a53c-855735e796d2,lesley.hamilton@richardson-invest.co.uk,Lesley Hamilton,54d1e874-e41e-492e-92b9-e040270ee9f2,Nauru,2024-12-27 00:00:00,
c66a2844-4020-4362-be12-ed75e7b05ae4,c54561fe-42d3-4dee-a73f-0ba590ba1bfe,eric.reynolds@richardson-invest.co.uk,Eric Reynolds,54d1e874-e41e-492e-92b9-e040270ee9f2,Kenya,2024-01-27 00:00:00,
7f9d7f3b-d093-465d-be4a-d2f026f2a3f7,a2ecdf4c-28e6-4479-abf9-06e5e0a77af7,john.bailey@nelson-invest.co.uk,John Bailey,3e0cf050-8831-41ca-bccf-accb0077d572,Guam,2025-01-18 00:00:00,
6d188063-cc4d-418b-a8c4-98e34e34eed3,058b7bfe-a627-49f0-9aee-fbda93075843,trevor.scott@nelson-invest.co.uk,Trevor Scott,3e0cf050-8831-41ca-bccf-accb0077d572,Jamaica,2022-01-23 00:00:00,
90a9e9c4-8b9e-44ac-97cd-331751da09ee,e67f26ef-5c51-450b-a000-6f18c9775a10,annette.daniels@coles-invest.co.uk,Annette Daniels,26ad4c95-8ec5-4ae8-a2de-6b1b233a9934,Barbados,2022-08-19 00:00:00,
a91cfd57-fc91-4187-b88e-6149e0ca2c97,6fef070a-c3e5-45da-b46f-189a20573516,bernard.cooper@coles-invest.co.uk,Bernard Cooper,26ad4c95-8ec5-4ae8-a2de-6b1b233a9934,Saint Martin,2020-11-23 00:00:00,
4ce2bf8d-68b7-40f4-9288-0dfedcaac977,f48de8f5-fbef-4ccb-80a3-0c91c973652b,timothy.webb@armstrong-invest.co.uk,Timothy Webb,97d43fb6-4630-4c00-9b05-0e9086de33c4,Heard Island and McDonald Islands,2021-01-26 00:00:00,
5c2d9fc3-6453-4018-9062-5b70c1d4e12a,d1baca90-134d-4168-a8b2-8b3639bc08d4,clifford.khan@thomas-invest.co.uk,Clifford Khan,304108cb-f99b-48d1-80d7-620efa5c21bd,Singapore,2026-02-24 00:00:00,
b551c662-f4dc-4c2d-a363-bb5b531ec9d3,f1e8900e-30f3-4686-83f2-12b626cdc850,aaron.hart@kent-invest.co.uk,Aaron Hart,0ac97588-a5d5-4a0d-a72a-8b4b5e3e39c6,Philippines,2025-11-16 00:00:00,
31d0281f-479d-4dc7-ad51-c6986b77d00e,50c1ec09-16cd-43e3-81d1-8b53b61347e3,gareth.rees@adams-invest.co.uk,Gareth Rees,641744cb-1846-4a51-8fbf-3bb1dad3725e,Mongolia,2022-12-11 00:00:00,
ca05e624-4b8d-4768-9306-b8c309a6a193,be05b4a6-eac3-4fe5-9013-715e6b73f453,john.morrison@adams-invest.co.uk,John Morrison,641744cb-1846-4a51-8fbf-3bb1dad3725e,Chad,2020-12-11 00:00:00,
cba069e4-2bc4-4cf7-84e6-08004bfe75cc,93d0eb31-43ae-4e4f-8614-274d998325af,chloe.parsons@rees-invest.co.uk,Chloe Parsons,f29e7f6a-1ca1-48f1-9b07-67f2a66380e1,Croatia,2022-07-28 00:00:00,3d3f284d-3db1-4c9d-bb43-fc42462f905f
85e896dd-472d-42a6-8d93-de8a741a2bab,f37f3c78-3a18-42a1-bcf2-29bc4150283e,teresa.morris@rees-invest.co.uk,Teresa Morris,f29e7f6a-1ca1-48f1-9b07-67f2a66380e1,Uruguay,2023-03-09 00:00:00,
931b65f4-cc58-4cd8-9532-5f2b599bfdf4,781e525c-bd45-45e3-9086-ea3d97c655bf,victoria.richards@miah-invest.co.uk,Victoria Richards,4a1a34ab-f670-429d-a3dc-b0e1cdaaf1fd,Kenya,2025-11-27 00:00:00,
03c92870-b69b-4ced-b4b5-508d03d5d557,7aa1892d-0701-4c3a-83e5-e8f484a6be3c,charlie.hopkins@brown-invest.co.uk,Charlie Hopkins,9063a272-eeef-474a-94a8-a30488c40ced,Bolivia,2024-01-01 00:00:00,
5c4bc9ca-f18e-4bec-8c69-ae7b62d79f09,a2dc4bf1-fceb-4ade-a187-4276aae4c1cf,bradley.mitchell@brown-invest.co.uk,Bradley Mitchell,9063a272-eeef-474a-94a8-a30488c40ced,Namibia,2023-08-25 00:00:00,
05b2d191-a14c-4859-90b9-b1444941c623,0389426d-c2cf-424b-931d-40de1413900e,jacqueline.parsons@burton-invest.co.uk,Jacqueline Parsons,08f3e077-2fe4-49b7-9ded-a24c87ca3313,Japan,2026-01-23 00:00:00,
e06ad7ac-881f-4543-bc3e-7c59a02063fa,504cb0e1-91ef-43a7-9d4f-a0f3a0ff2059,guy.james@burton-invest.co.uk,Guy James,08f3e077-2fe4-49b7-9ded-a24c87ca3313,Egypt,2021-07-07 00:00:00,3d3f284d-3db1-4c9d-bb43-fc42462f905f
20704f15-fde0-4487-a5f6-1e1496bfd0ca,69095660-d6e5-4951-a1d5-10af0cfd0f85,martyn.berry@jones-invest.co.uk,Martyn Berry,adc06626-ad85-468d-bebd-fafb3187d33b,Egypt,2021-12-26 00:00:00,
47f28bb9-3a05-492e-88a6-fa025590c25f,2b72b790-0a3e-404d-bf8d-c6e68b89cb4f,andrea.foster@jones-invest.co.uk,Andrea Foster,adc06626-ad85-468d-bebd-fafb3187d33b,Saint Helena,2025-02-13 00:00:00,
555c5eed-21db-4aff-b239-b3e79cf2315f,16eb9e42-b783-4447-83c2-6862d2d36f32,tina.kirby@jones-invest.co.uk,Tina Kirby,adc06626-ad85-468d-bebd-fafb3187d33b,Wallis and Futuna,2024-11-16 00:00:00,
8aac8524-8b98-4370-9fd9-54ebc3f34746,18f6815a-9a85-4ff6-9caf-7ce1a626dc12,hollie.payne@williams-invest.co.uk,Hollie Payne,0b282fe1-d48a-431a-aea4-c811fb1512a7,Tanzania,2023-06-22 00:00:00,
9ec444c3-0801-4921-8852-93ecfd2f699d,5d69a4d2-c767-45e9-951e-a67ac3e87467,katy.hawkins@williams-invest.co.uk,Katy Hawkins,0b282fe1-d48a-431a-aea4-c811fb1512a7,Costa Rica,2026-01-19 00:00:00,3d3f284d-3db1-4c9d-bb43-fc42462f905f
c721cde3-c535-4a5b-860d-8d3fb3dc7ec5,ba70b11f-7c8f-476a-8938-f1038584f0b0,maureen.jenkins@evans-invest.co.uk,Maureen Jenkins,2a7e2f74-0014-4096-977c-0e7dd979c8f7,Comoros,2023-06-15 00:00:00,
a3021c70-5909-4c1a-a6ce-659c8f18ef16,40e326b1-62fd-4872-86cd-b106516ce944,deborah.harris@norman-invest.co.uk,Deborah Harris,f112d69d-1c01-4c1b-adfa-776105b31a4f,Austria,2023-05-28 00:00:00,
a5bc4081-3f00-410a-9df3-483416c0e8db,1f832f65-f209-42ab-8878-3747a350736d,shane.hughes@nicholls-invest.co.uk,Shane Hughes,03107c1a-cb49-472e-ac4f-99f051f47a79,Bouvet Island (Bouvetoya),2021-07-12 00:00:00,
93e3dc64-92c1-4d49-86ce-6b6f18b40c47,1b032cb3-add4-4e4d-851c-4151a059e0a0,cameron.knight@gould-invest.co.uk,Cameron Knight,4257e9da-18f0-4588-b07c-c338f3404ef4,Nepal,2020-02-04 00:00:00,
e162d6e6-4026-440c-922e-451d6268a47e,9c980fb6-3e2f-416e-b122-92e04878d7b4,steven.hill@noble-invest.co.uk,Steven Hill,2ca8eaa1-d6ab-4ed7-95d6-e1d1196adfa8,American Samoa,2025-05-08 00:00:00,
8008d282-2f02-4bab-8193-8618cb3779ae,0790912f-1e8f-45fc-90f5-ef772b7376a1,rebecca.mcdonald@noble-invest.co.uk,Rebecca McDonald,2ca8eaa1-d6ab-4ed7-95d6-e1d1196adfa8,Bulgaria,2024-10-29 00:00:00,
25455bf5-a7fe-4224-a3eb-181da78c8108,dc675194-367d-4606-b3ed-1eaa773b2598,charlotte.taylor@bishop-invest.co.uk,Charlotte Taylor,86d6a8f5-6e9f-4818-a73d-26f9627894dd,Montenegro,2020-01-30 00:00:00,
22c8877f-f589-4db9-9f11-e117c23935fb,1073f632-ed39-422f-a27a-3b33faa42194,emily.owen@bishop-invest.co.uk,Emily Owen,86d6a8f5-6e9f-4818-a73d-26f9627894dd,Pitcairn Islands,2022-02-11 00:00:00,
5867eaad-52fb-4cab-bdce-e1e8ebe7f7de,2cd43a82-6d28-48bd-8223-a41bbd2b58bb,kyle.carter@brooks-invest.co.uk,Kyle Carter,6a053be6-063a-46db-87c0-f977c5525288,Zimbabwe,2024-06-04 00:00:00,
99f8ecd3-74c2-447b-bd7e-96177ad41c98,70642819-656d-4cca-b1bd-b6b2f793f1a5,liam.brown@richards-invest.co.uk,Liam Brown,3ae29107-4348-4586-80ad-8ac1d7f2e544,Bangladesh,2024-05-15 00:00:00,
b9ac9f15-e049-4f62-997c-58ad5b52b8b4,67ced9cd-fa23-4b0e-a0c4-975ad454156b,stephen.smith@bell-invest.co.uk,Stephen Smith,4a3d477a-b98b-4d45-8d77-be206197d52c,Armenia,2020-11-20 00:00:00,
429cbb15-770e-4337-a106-14f324edcd31,e93eb452-0b0c-483d-9c67-f6dd391b0a3d,darren.wells@bell-invest.co.uk,Darren Wells,4a3d477a-b98b-4d45-8d77-be206197d52c,Indonesia,2022-09-08 00:00:00,
9ed5461f-340f-4e57-83b1-791faa4e8847,b697fccc-5a0e-4f21-9455-da61304671cd,kathleen.hussain@russell-invest.co.uk,Kathleen Hussain,60e9cb3f-7b9f-4071-9ea9-19c309778ba2,Rwanda,2023-01-18 00:00:00,
0ced24a6-026c-4522-97d4-3e7ac1452929,a26044fb-7805-4a27-be05-fed5ea23ced1,donna.perkins@russell-invest.co.uk,Donna Perkins,60e9cb3f-7b9f-4071-9ea9-19c309778ba2,Jamaica,2025-12-18 00:00:00,
93b3cf42-5a02-4136-b841-33c64366435c,62209936-f828-437f-90f1-f0cbac405c13,rita.ahmed@hall-invest.co.uk,Rita Ahmed,c4b94f2f-c810-428d-86f6-ace1ee97099a,Northern Mariana Islands,2020-10-07 00:00:00,
8c663176-5030-43d4-9fec-186d1457d5d0,0cbcfde7-7c99-413a-aa71-f82b2f84c9c1,paula.powell@hall-invest.co.uk,Paula Powell,c4b94f2f-c810-428d-86f6-ace1ee97099a,Cape Verde,2023-04-01 00:00:00,
ece1ce62-c93f-4779-adf9-7fa9c7b5c3fd,536f26d5-5e4f-49f8-93e1-088610daff42,ricky.short@mason-invest.co.uk,Ricky Short,f882a406-56d2-4388-8921-13a5807d1042,Belgium,2025-01-28 00:00:00,
5c85726b-4e5a-428a-830f-930d50803622,859aee73-bd25-4f4a-9871-c863b62a9cb9,denise.wall@wright-invest.co.uk,Denise Wall,a2679a29-736d-468a-9378-45fe9593516b,Sri Lanka,2022-02-08 00:00:00,
c2a4b391-2282-413d-836a-be2af48f0882,42fb2426-5764-48a5-bffe-0595b9500621,dean.wilkinson@stanley-invest.co.uk,Dean Wilkinson,46ebb43c-1508-43bf-a8ae-034f9c1bdaad,India,2025-12-31 00:00:00,
567e4210-fe0f-4b83-9dcb-e3218fd41304,edb38299-c536-4bc7-a07d-e13d4dd93054,kate.thomson@smith-invest.co.uk,Kate Thomson,8b9ec948-a245-405c-9cd9-f8ca8a30910d,Syrian Arab Republic,2023-01-07 00:00:00,3d3f284d-3db1-4c9d-bb43-fc42462f905f
689510cc-94ec-4258-b998-11091c92b931,4d43f8ef-e96b-4ef2-8a68-ac7267c18d58,francesca.davies@mcdonald-invest.co.uk,Francesca Davies,c332a363-e04b-44a9-ba63-cf45d0f9809e,Bahrain,2020-02-03 00:00:00,
75f91c45-820a-4934-b66c-ba2ef7dbdfc9,f1ceb586-2d7c-4230-9a48-4bf5db3f68db,dylan.harrison@white-invest.co.uk,Dylan Harrison,8a480b7a-c7c3-4ebe-962b-c8cd28e1c90d,Saint Lucia,2025-07-14 00:00:00,
ec4c2ff0-94f2-45cc-8652-0ff65ee7660e,39536571-a446-4c3d-b50c-740ec4ca4382,shane.tomlinson@price-invest.co.uk,Shane Tomlinson,d819a934-49bc-4270-9cf9-92b96257a41e,Benin,2025-08-03 00:00:00,
3c3a1402-133e-4a86-977a-4ee6b9d89fe9,1cc8d058-ac3e-4078-a7cc-fc1318de8949,tracy.clark@banks-invest.co.uk,Tracy Clark,78165714-edd9-4eea-a1a3-e0dbaba56752,New Zealand,2020-05-09 00:00:00,
a49ed3b9-5d45-4b35-ba31-b1512054ed6a,fc6936b4-d89c-415a-8de6-654c96c2e268,tina.hartley@banks-invest.co.uk,Tina Hartley,78165714-edd9-4eea-a1a3-e0dbaba56752,Papua New Guinea,2021-08-21 00:00:00,
